id,clave_sat,state_id/id,name
cfd_mx.res_country_state_municipio_162OAX,162,OAX,San Jerónimo Taviche
cfd_mx.res_country_state_municipio_162PUE,162,PUE,Tepango de Rodríguez
cfd_mx.res_country_state_municipio_162VER,162,VER,Tenampa
cfd_mx.res_country_state_municipio_163OAX,163,OAX,San Jerónimo Tecóatl
cfd_mx.res_country_state_municipio_163PUE,163,PUE,Tepatlaxco de Hidalgo
cfd_mx.res_country_state_municipio_163VER,163,VER,Tenochtitlán
cfd_mx.res_country_state_municipio_164OAX,164,OAX,San Jorge Nuchita
cfd_mx.res_country_state_municipio_164PUE,164,PUE,Tepeaca
cfd_mx.res_country_state_municipio_164VER,164,VER,Teocelo
cfd_mx.res_country_state_municipio_165OAX,165,OAX,San José Ayuquila
cfd_mx.res_country_state_municipio_165PUE,165,PUE,Tepemaxalco
cfd_mx.res_country_state_municipio_165VER,165,VER,Tepatlaxco
cfd_mx.res_country_state_municipio_166OAX,166,OAX,San José Chiltepec
cfd_mx.res_country_state_municipio_166PUE,166,PUE,Tepeojuma
cfd_mx.res_country_state_municipio_166VER,166,VER,Tepetlán
cfd_mx.res_country_state_municipio_167OAX,167,OAX,San José del Peñasco
cfd_mx.res_country_state_municipio_167PUE,167,PUE,Tepetzintla
cfd_mx.res_country_state_municipio_167VER,167,VER,Tepetzintla
cfd_mx.res_country_state_municipio_168OAX,168,OAX,San José Estancia Grande
cfd_mx.res_country_state_municipio_168PUE,168,PUE,Tepexco
cfd_mx.res_country_state_municipio_168VER,168,VER,Tequila
cfd_mx.res_country_state_municipio_169OAX,169,OAX,San José Independencia
cfd_mx.res_country_state_municipio_169PUE,169,PUE,Tepexi de Rodríguez
cfd_mx.res_country_state_municipio_169VER,169,VER,José Azueta
cfd_mx.res_country_state_municipio_170OAX,170,OAX,San José Lachiguiri
cfd_mx.res_country_state_municipio_170PUE,170,PUE,Tepeyahualco
cfd_mx.res_country_state_municipio_170VER,170,VER,Texcatepec
cfd_mx.res_country_state_municipio_171OAX,171,OAX,San José Tenango
cfd_mx.res_country_state_municipio_171PUE,171,PUE,Tepeyahualco de Cuauhtémoc
cfd_mx.res_country_state_municipio_171VER,171,VER,Texhuacán
cfd_mx.res_country_state_municipio_172OAX,172,OAX,San Juan Achiutla
cfd_mx.res_country_state_municipio_172PUE,172,PUE,Tetela de Ocampo
cfd_mx.res_country_state_municipio_172VER,172,VER,Texistepec
cfd_mx.res_country_state_municipio_173OAX,173,OAX,San Juan Atepec
cfd_mx.res_country_state_municipio_173PUE,173,PUE,Teteles de Avila Castillo
cfd_mx.res_country_state_municipio_173VER,173,VER,Tezonapa
cfd_mx.res_country_state_municipio_174OAX,174,OAX,Ánimas Trujano
cfd_mx.res_country_state_municipio_174PUE,174,PUE,Teziutlán
cfd_mx.res_country_state_municipio_174VER,174,VER,Tierra Blanca
cfd_mx.res_country_state_municipio_175OAX,175,OAX,San Juan Bautista Atatlahuca
cfd_mx.res_country_state_municipio_175PUE,175,PUE,Tianguismanalco
cfd_mx.res_country_state_municipio_175VER,175,VER,Tihuatlán
cfd_mx.res_country_state_municipio_176OAX,176,OAX,San Juan Bautista Coixtlahuaca
cfd_mx.res_country_state_municipio_176PUE,176,PUE,Tilapa
cfd_mx.res_country_state_municipio_176VER,176,VER,Tlacojalpan
cfd_mx.res_country_state_municipio_177OAX,177,OAX,San Juan Bautista Cuicatlán
cfd_mx.res_country_state_municipio_177PUE,177,PUE,Tlacotepec de Benito Juárez
cfd_mx.res_country_state_municipio_177VER,177,VER,Tlacolulan
cfd_mx.res_country_state_municipio_178OAX,178,OAX,San Juan Bautista Guelache
cfd_mx.res_country_state_municipio_178PUE,178,PUE,Tlacuilotepec
cfd_mx.res_country_state_municipio_178VER,178,VER,Tlacotalpan
cfd_mx.res_country_state_municipio_179OAX,179,OAX,San Juan Bautista Jayacatlán
cfd_mx.res_country_state_municipio_179PUE,179,PUE,Tlachichuca
cfd_mx.res_country_state_municipio_179VER,179,VER,Tlacotepec de Mejía
cfd_mx.res_country_state_municipio_180OAX,180,OAX,San Juan Bautista Lo de Soto
cfd_mx.res_country_state_municipio_180PUE,180,PUE,Tlahuapan
cfd_mx.res_country_state_municipio_180VER,180,VER,Tlachichilco
cfd_mx.res_country_state_municipio_181OAX,181,OAX,San Juan Bautista Suchitepec
cfd_mx.res_country_state_municipio_181PUE,181,PUE,Tlaltenango
cfd_mx.res_country_state_municipio_181VER,181,VER,Tlalixcoyan
cfd_mx.res_country_state_municipio_182OAX,182,OAX,San Juan Bautista Tlacoatzintepec
cfd_mx.res_country_state_municipio_182PUE,182,PUE,Tlanepantla
cfd_mx.res_country_state_municipio_182VER,182,VER,Tlalnelhuayocan
cfd_mx.res_country_state_municipio_183OAX,183,OAX,San Juan Bautista Tlachichilco
cfd_mx.res_country_state_municipio_183PUE,183,PUE,Tlaola
cfd_mx.res_country_state_municipio_183VER,183,VER,Tlapacoyan
cfd_mx.res_country_state_municipio_184OAX,184,OAX,San Juan Bautista Tuxtepec
cfd_mx.res_country_state_municipio_184PUE,184,PUE,Tlapacoya
cfd_mx.res_country_state_municipio_184VER,184,VER,Tlaquilpa
cfd_mx.res_country_state_municipio_185OAX,185,OAX,San Juan Cacahuatepec
cfd_mx.res_country_state_municipio_185PUE,185,PUE,Tlapanalá
cfd_mx.res_country_state_municipio_185VER,185,VER,Tlilapan
cfd_mx.res_country_state_municipio_186OAX,186,OAX,San Juan Cieneguilla
cfd_mx.res_country_state_municipio_186PUE,186,PUE,Tlatlauquitepec
cfd_mx.res_country_state_municipio_186VER,186,VER,Tomatlán
cfd_mx.res_country_state_municipio_187OAX,187,OAX,San Juan Coatzóspam
cfd_mx.res_country_state_municipio_187PUE,187,PUE,Tlaxco
cfd_mx.res_country_state_municipio_187VER,187,VER,Tonayán
cfd_mx.res_country_state_municipio_188OAX,188,OAX,San Juan Colorado
cfd_mx.res_country_state_municipio_188PUE,188,PUE,Tochimilco
cfd_mx.res_country_state_municipio_188VER,188,VER,Totutla
cfd_mx.res_country_state_municipio_189OAX,189,OAX,San Juan Comaltepec
cfd_mx.res_country_state_municipio_189PUE,189,PUE,Tochtepec
cfd_mx.res_country_state_municipio_189VER,189,VER,Tuxpan
cfd_mx.res_country_state_municipio_190OAX,190,OAX,San Juan Cotzocón
cfd_mx.res_country_state_municipio_190PUE,190,PUE,Totoltepec de Guerrero
cfd_mx.res_country_state_municipio_190VER,190,VER,Tuxtilla
cfd_mx.res_country_state_municipio_191OAX,191,OAX,San Juan Chicomezúchil
cfd_mx.res_country_state_municipio_191PUE,191,PUE,Tulcingo
cfd_mx.res_country_state_municipio_191VER,191,VER,Ursulo Galván
cfd_mx.res_country_state_municipio_192OAX,192,OAX,San Juan Chilateca
cfd_mx.res_country_state_municipio_192PUE,192,PUE,Tuzamapan de Galeana
cfd_mx.res_country_state_municipio_192VER,192,VER,Vega de Alatorre
cfd_mx.res_country_state_municipio_193OAX,193,OAX,San Juan del Estado
cfd_mx.res_country_state_municipio_193PUE,193,PUE,Tzicatlacoyan
cfd_mx.res_country_state_municipio_193VER,193,VER,Veracruz
cfd_mx.res_country_state_municipio_194OAX,194,OAX,San Juan del Río
cfd_mx.res_country_state_municipio_194PUE,194,PUE,Venustiano Carranza
cfd_mx.res_country_state_municipio_194VER,194,VER,Villa Aldama
cfd_mx.res_country_state_municipio_195OAX,195,OAX,San Juan Diuxi
cfd_mx.res_country_state_municipio_195PUE,195,PUE,Vicente Guerrero
cfd_mx.res_country_state_municipio_195VER,195,VER,Xoxocotla
cfd_mx.res_country_state_municipio_196OAX,196,OAX,San Juan Evangelista Analco
cfd_mx.res_country_state_municipio_196PUE,196,PUE,Xayacatlán de Bravo
cfd_mx.res_country_state_municipio_196VER,196,VER,Yanga
cfd_mx.res_country_state_municipio_197OAX,197,OAX,San Juan Guelavía
cfd_mx.res_country_state_municipio_197PUE,197,PUE,Xicotepec
cfd_mx.res_country_state_municipio_197VER,197,VER,Yecuatla
cfd_mx.res_country_state_municipio_198OAX,198,OAX,San Juan Guichicovi
cfd_mx.res_country_state_municipio_198PUE,198,PUE,Xicotlán
cfd_mx.res_country_state_municipio_198VER,198,VER,Zacualpan
cfd_mx.res_country_state_municipio_199OAX,199,OAX,San Juan Ihualtepec
cfd_mx.res_country_state_municipio_199PUE,199,PUE,Xiutetelco
cfd_mx.res_country_state_municipio_199VER,199,VER,Zaragoza
cfd_mx.res_country_state_municipio_200OAX,200,OAX,San Juan Juquila Mixes
cfd_mx.res_country_state_municipio_200PUE,200,PUE,Xochiapulco
cfd_mx.res_country_state_municipio_200VER,200,VER,Zentla
cfd_mx.res_country_state_municipio_201OAX,201,OAX,San Juan Juquila Vijanos
cfd_mx.res_country_state_municipio_201PUE,201,PUE,Xochiltepec
cfd_mx.res_country_state_municipio_201VER,201,VER,Zongolica
cfd_mx.res_country_state_municipio_202OAX,202,OAX,San Juan Lachao
cfd_mx.res_country_state_municipio_202PUE,202,PUE,Xochitlán de Vicente Suárez
cfd_mx.res_country_state_municipio_202VER,202,VER,Zontecomatlán de López y Fuentes
cfd_mx.res_country_state_municipio_203OAX,203,OAX,San Juan Lachigalla
cfd_mx.res_country_state_municipio_203PUE,203,PUE,Xochitlán Todos Santos
cfd_mx.res_country_state_municipio_203VER,203,VER,Zozocolco de Hidalgo
cfd_mx.res_country_state_municipio_204OAX,204,OAX,San Juan Lajarcia
cfd_mx.res_country_state_municipio_204PUE,204,PUE,Yaonáhuac
cfd_mx.res_country_state_municipio_204VER,204,VER,Agua Dulce
cfd_mx.res_country_state_municipio_205OAX,205,OAX,San Juan Lalana
cfd_mx.res_country_state_municipio_205PUE,205,PUE,Yehualtepec
cfd_mx.res_country_state_municipio_205VER,205,VER,El Higo
cfd_mx.res_country_state_municipio_206OAX,206,OAX,San Juan de los Cués
cfd_mx.res_country_state_municipio_206PUE,206,PUE,Zacapala
cfd_mx.res_country_state_municipio_206VER,206,VER,Nanchital de Lázaro Cárdenas del Río
cfd_mx.res_country_state_municipio_207OAX,207,OAX,San Juan Mazatlán
cfd_mx.res_country_state_municipio_207PUE,207,PUE,Zacapoaxtla
cfd_mx.res_country_state_municipio_207VER,207,VER,Tres Valles
cfd_mx.res_country_state_municipio_208OAX,208,OAX,San Juan Mixtepec -Dto. 08 -
cfd_mx.res_country_state_municipio_208PUE,208,PUE,Zacatlán
cfd_mx.res_country_state_municipio_208VER,208,VER,Carlos A. Carrillo
cfd_mx.res_country_state_municipio_209OAX,209,OAX,San Juan Mixtepec -Dto. 26 -
cfd_mx.res_country_state_municipio_209PUE,209,PUE,Zapotitlán
cfd_mx.res_country_state_municipio_209VER,209,VER,Tatahuicapan de Juárez
cfd_mx.res_country_state_municipio_210OAX,210,OAX,San Juan Ñumí
cfd_mx.res_country_state_municipio_210PUE,210,PUE,Zapotitlán de Méndez
cfd_mx.res_country_state_municipio_210VER,210,VER,Uxpanapa
cfd_mx.res_country_state_municipio_211OAX,211,OAX,San Juan Ozolotepec
cfd_mx.res_country_state_municipio_211PUE,211,PUE,Zaragoza
cfd_mx.res_country_state_municipio_211VER,211,VER,San Rafael
cfd_mx.res_country_state_municipio_212OAX,212,OAX,San Juan Petlapa
cfd_mx.res_country_state_municipio_212PUE,212,PUE,Zautla
cfd_mx.res_country_state_municipio_212VER,212,VER,Santiago Sochiapan
cfd_mx.res_country_state_municipio_213OAX,213,OAX,San Juan Quiahije
cfd_mx.res_country_state_municipio_213PUE,213,PUE,Zihuateutla
cfd_mx.res_country_state_municipio_214OAX,214,OAX,San Juan Quiotepec
cfd_mx.res_country_state_municipio_214PUE,214,PUE,Zinacatepec
cfd_mx.res_country_state_municipio_215OAX,215,OAX,San Juan Sayultepec
cfd_mx.res_country_state_municipio_215PUE,215,PUE,Zongozotla
cfd_mx.res_country_state_municipio_216OAX,216,OAX,San Juan Tabaá
cfd_mx.res_country_state_municipio_216PUE,216,PUE,Zoquiapan
cfd_mx.res_country_state_municipio_217OAX,217,OAX,San Juan Tamazola
cfd_mx.res_country_state_municipio_217PUE,217,PUE,Zoquitlán
cfd_mx.res_country_state_municipio_218OAX,218,OAX,San Juan Teita
cfd_mx.res_country_state_municipio_219OAX,219,OAX,San Juan Teitipac
cfd_mx.res_country_state_municipio_220OAX,220,OAX,San Juan Tepeuxila
cfd_mx.res_country_state_municipio_221OAX,221,OAX,San Juan Teposcolula
cfd_mx.res_country_state_municipio_222OAX,222,OAX,San Juan Yaeé
cfd_mx.res_country_state_municipio_223OAX,223,OAX,San Juan Yatzona
cfd_mx.res_country_state_municipio_224OAX,224,OAX,San Juan Yucuita
cfd_mx.res_country_state_municipio_225OAX,225,OAX,San Lorenzo
cfd_mx.res_country_state_municipio_226OAX,226,OAX,San Lorenzo Albarradas
cfd_mx.res_country_state_municipio_227OAX,227,OAX,San Lorenzo Cacaotepec
cfd_mx.res_country_state_municipio_228OAX,228,OAX,San Lorenzo Cuaunecuiltitla
cfd_mx.res_country_state_municipio_229OAX,229,OAX,San Lorenzo Texmelúcan
cfd_mx.res_country_state_municipio_230OAX,230,OAX,San Lorenzo Victoria
cfd_mx.res_country_state_municipio_231OAX,231,OAX,San Lucas Camotlán
cfd_mx.res_country_state_municipio_232OAX,232,OAX,San Lucas Ojitlán
cfd_mx.res_country_state_municipio_233OAX,233,OAX,San Lucas Quiaviní
cfd_mx.res_country_state_municipio_234OAX,234,OAX,San Lucas Zoquiápam
cfd_mx.res_country_state_municipio_235OAX,235,OAX,San Luis Amatlán
cfd_mx.res_country_state_municipio_236OAX,236,OAX,San Marcial Ozolotepec
cfd_mx.res_country_state_municipio_237OAX,237,OAX,San Marcos Arteaga
cfd_mx.res_country_state_municipio_238OAX,238,OAX,San Martín de los Cansecos
cfd_mx.res_country_state_municipio_239OAX,239,OAX,San Martín Huamelúlpam
cfd_mx.res_country_state_municipio_240OAX,240,OAX,San Martín Itunyoso
cfd_mx.res_country_state_municipio_241OAX,241,OAX,San Martín Lachilá
cfd_mx.res_country_state_municipio_242OAX,242,OAX,San Martín Peras
cfd_mx.res_country_state_municipio_243OAX,243,OAX,San Martín Tilcajete
cfd_mx.res_country_state_municipio_244OAX,244,OAX,San Martín Toxpalan
cfd_mx.res_country_state_municipio_245OAX,245,OAX,San Martín Zacatepec
cfd_mx.res_country_state_municipio_246OAX,246,OAX,San Mateo Cajonos
cfd_mx.res_country_state_municipio_247OAX,247,OAX,Capulálpam de Méndez
cfd_mx.res_country_state_municipio_248OAX,248,OAX,San Mateo del Mar
cfd_mx.res_country_state_municipio_249OAX,249,OAX,San Mateo Yoloxochitlán
cfd_mx.res_country_state_municipio_250OAX,250,OAX,San Mateo Etlatongo
cfd_mx.res_country_state_municipio_251OAX,251,OAX,San Mateo Nejápam
cfd_mx.res_country_state_municipio_252OAX,252,OAX,San Mateo Peñasco
cfd_mx.res_country_state_municipio_253OAX,253,OAX,San Mateo Piñas
cfd_mx.res_country_state_municipio_254OAX,254,OAX,San Mateo Río Hondo
cfd_mx.res_country_state_municipio_255OAX,255,OAX,San Mateo Sindihui
cfd_mx.res_country_state_municipio_256OAX,256,OAX,San Mateo Tlapiltepec
cfd_mx.res_country_state_municipio_257OAX,257,OAX,San Melchor Betaza
cfd_mx.res_country_state_municipio_258OAX,258,OAX,San Miguel Achiutla
cfd_mx.res_country_state_municipio_259OAX,259,OAX,San Miguel Ahuehuetitlán
cfd_mx.res_country_state_municipio_260OAX,260,OAX,San Miguel Aloápam
cfd_mx.res_country_state_municipio_261OAX,261,OAX,San Miguel Amatitlán
cfd_mx.res_country_state_municipio_262OAX,262,OAX,San Miguel Amatlán
cfd_mx.res_country_state_municipio_263OAX,263,OAX,San Miguel Coatlán
cfd_mx.res_country_state_municipio_264OAX,264,OAX,San Miguel Chicahua
cfd_mx.res_country_state_municipio_265OAX,265,OAX,San Miguel Chimalapa
cfd_mx.res_country_state_municipio_266OAX,266,OAX,San Miguel del Puerto
cfd_mx.res_country_state_municipio_267OAX,267,OAX,San Miguel del Río
cfd_mx.res_country_state_municipio_268OAX,268,OAX,San Miguel Ejutla
cfd_mx.res_country_state_municipio_269OAX,269,OAX,San Miguel el Grande
cfd_mx.res_country_state_municipio_270OAX,270,OAX,San Miguel Huautla
cfd_mx.res_country_state_municipio_271OAX,271,OAX,San Miguel Mixtepec
cfd_mx.res_country_state_municipio_272OAX,272,OAX,San Miguel Panixtlahuaca
cfd_mx.res_country_state_municipio_273OAX,273,OAX,San Miguel Peras
cfd_mx.res_country_state_municipio_274OAX,274,OAX,San Miguel Piedras
cfd_mx.res_country_state_municipio_275OAX,275,OAX,San Miguel Quetzaltepec
cfd_mx.res_country_state_municipio_276OAX,276,OAX,San Miguel Santa Flor
cfd_mx.res_country_state_municipio_277OAX,277,OAX,Villa Sola de Vega
cfd_mx.res_country_state_municipio_278OAX,278,OAX,San Miguel Soyaltepec
cfd_mx.res_country_state_municipio_279OAX,279,OAX,San Miguel Suchixtepec
cfd_mx.res_country_state_municipio_280OAX,280,OAX,Villa Talea de Castro
cfd_mx.res_country_state_municipio_281OAX,281,OAX,San Miguel Tecomatlán
cfd_mx.res_country_state_municipio_282OAX,282,OAX,San Miguel Tenango
cfd_mx.res_country_state_municipio_283OAX,283,OAX,San Miguel Tequixtepec
cfd_mx.res_country_state_municipio_284OAX,284,OAX,San Miguel Tilquiápam
cfd_mx.res_country_state_municipio_285OAX,285,OAX,San Miguel Tlacamama
cfd_mx.res_country_state_municipio_286OAX,286,OAX,San Miguel Tlacotepec
cfd_mx.res_country_state_municipio_287OAX,287,OAX,San Miguel Tulancingo
cfd_mx.res_country_state_municipio_288OAX,288,OAX,San Miguel Yotao
cfd_mx.res_country_state_municipio_289OAX,289,OAX,San Nicolás
cfd_mx.res_country_state_municipio_290OAX,290,OAX,San Nicolás Hidalgo
cfd_mx.res_country_state_municipio_291OAX,291,OAX,San Pablo Coatlán
cfd_mx.res_country_state_municipio_292OAX,292,OAX,San Pablo Cuatro Venados
cfd_mx.res_country_state_municipio_293OAX,293,OAX,San Pablo Etla
cfd_mx.res_country_state_municipio_294OAX,294,OAX,San Pablo Huitzo
cfd_mx.res_country_state_municipio_295OAX,295,OAX,San Pablo Huixtepec
cfd_mx.res_country_state_municipio_296OAX,296,OAX,San Pablo Macuiltianguis
cfd_mx.res_country_state_municipio_297OAX,297,OAX,San Pablo Tijaltepec
cfd_mx.res_country_state_municipio_298OAX,298,OAX,San Pablo Villa de Mitla
cfd_mx.res_country_state_municipio_299OAX,299,OAX,San Pablo Yaganiza
cfd_mx.res_country_state_municipio_300OAX,300,OAX,San Pedro Amuzgos
cfd_mx.res_country_state_municipio_301OAX,301,OAX,San Pedro Apóstol
cfd_mx.res_country_state_municipio_302OAX,302,OAX,San Pedro Atoyac
cfd_mx.res_country_state_municipio_303OAX,303,OAX,San Pedro Cajonos
cfd_mx.res_country_state_municipio_304OAX,304,OAX,San Pedro Coxcaltepec Cántaros
cfd_mx.res_country_state_municipio_305OAX,305,OAX,San Pedro Comitancillo
cfd_mx.res_country_state_municipio_306OAX,306,OAX,San Pedro el Alto
cfd_mx.res_country_state_municipio_307OAX,307,OAX,San Pedro Huamelula
cfd_mx.res_country_state_municipio_308OAX,308,OAX,San Pedro Huilotepec
cfd_mx.res_country_state_municipio_309OAX,309,OAX,San Pedro Ixcatlán
cfd_mx.res_country_state_municipio_310OAX,310,OAX,San Pedro Ixtlahuaca
cfd_mx.res_country_state_municipio_311OAX,311,OAX,San Pedro Jaltepetongo
cfd_mx.res_country_state_municipio_312OAX,312,OAX,San Pedro Jicayán
cfd_mx.res_country_state_municipio_313OAX,313,OAX,San Pedro Jocotipac
cfd_mx.res_country_state_municipio_314OAX,314,OAX,San Pedro Juchatengo
cfd_mx.res_country_state_municipio_315OAX,315,OAX,San Pedro Mártir
cfd_mx.res_country_state_municipio_316OAX,316,OAX,San Pedro Mártir Quiechapa
cfd_mx.res_country_state_municipio_317OAX,317,OAX,San Pedro Mártir Yucuxaco
cfd_mx.res_country_state_municipio_318OAX,318,OAX,San Pedro Mixtepec -Dto. 22 -
cfd_mx.res_country_state_municipio_319OAX,319,OAX,San Pedro Mixtepec -Dto. 26 -
cfd_mx.res_country_state_municipio_320OAX,320,OAX,San Pedro Molinos
cfd_mx.res_country_state_municipio_321OAX,321,OAX,San Pedro Nopala
cfd_mx.res_country_state_municipio_322OAX,322,OAX,San Pedro Ocopetatillo
cfd_mx.res_country_state_municipio_323OAX,323,OAX,San Pedro Ocotepec
cfd_mx.res_country_state_municipio_324OAX,324,OAX,San Pedro Pochutla
cfd_mx.res_country_state_municipio_325OAX,325,OAX,San Pedro Quiatoni
cfd_mx.res_country_state_municipio_326OAX,326,OAX,San Pedro Sochiápam
cfd_mx.res_country_state_municipio_327OAX,327,OAX,San Pedro Tapanatepec
cfd_mx.res_country_state_municipio_328OAX,328,OAX,San Pedro Taviche
cfd_mx.res_country_state_municipio_329OAX,329,OAX,San Pedro Teozacoalco
cfd_mx.res_country_state_municipio_330OAX,330,OAX,San Pedro Teutila
cfd_mx.res_country_state_municipio_331OAX,331,OAX,San Pedro Tidaá
cfd_mx.res_country_state_municipio_332OAX,332,OAX,San Pedro Topiltepec
cfd_mx.res_country_state_municipio_333OAX,333,OAX,San Pedro Totolápam
cfd_mx.res_country_state_municipio_334OAX,334,OAX,Villa de Tututepec de Melchor Ocampo
cfd_mx.res_country_state_municipio_335OAX,335,OAX,San Pedro Yaneri
cfd_mx.res_country_state_municipio_336OAX,336,OAX,San Pedro Yólox
cfd_mx.res_country_state_municipio_337OAX,337,OAX,San Pedro y San Pablo Ayutla
cfd_mx.res_country_state_municipio_338OAX,338,OAX,Villa de Etla
cfd_mx.res_country_state_municipio_339OAX,339,OAX,San Pedro y San Pablo Teposcolula
cfd_mx.res_country_state_municipio_340OAX,340,OAX,San Pedro y San Pablo Tequixtepec
cfd_mx.res_country_state_municipio_341OAX,341,OAX,San Pedro Yucunama
cfd_mx.res_country_state_municipio_342OAX,342,OAX,San Raymundo Jalpan
cfd_mx.res_country_state_municipio_343OAX,343,OAX,San Sebastián Abasolo
cfd_mx.res_country_state_municipio_344OAX,344,OAX,San Sebastián Coatlán
cfd_mx.res_country_state_municipio_345OAX,345,OAX,San Sebastián Ixcapa
cfd_mx.res_country_state_municipio_346OAX,346,OAX,San Sebastián Nicananduta
cfd_mx.res_country_state_municipio_347OAX,347,OAX,San Sebastián Río Hondo
cfd_mx.res_country_state_municipio_348OAX,348,OAX,San Sebastián Tecomaxtlahuaca
cfd_mx.res_country_state_municipio_349OAX,349,OAX,San Sebastián Teitipac
cfd_mx.res_country_state_municipio_350OAX,350,OAX,San Sebastián Tutla
cfd_mx.res_country_state_municipio_351OAX,351,OAX,San Simón Almolongas
cfd_mx.res_country_state_municipio_352OAX,352,OAX,San Simón Zahuatlán
cfd_mx.res_country_state_municipio_353OAX,353,OAX,Santa Ana
cfd_mx.res_country_state_municipio_354OAX,354,OAX,Santa Ana Ateixtlahuaca
cfd_mx.res_country_state_municipio_355OAX,355,OAX,Santa Ana Cuauhtémoc
cfd_mx.res_country_state_municipio_356OAX,356,OAX,Santa Ana del Valle
cfd_mx.res_country_state_municipio_357OAX,357,OAX,Santa Ana Tavela
cfd_mx.res_country_state_municipio_358OAX,358,OAX,Santa Ana Tlapacoyan
cfd_mx.res_country_state_municipio_359OAX,359,OAX,Santa Ana Yareni
cfd_mx.res_country_state_municipio_360OAX,360,OAX,Santa Ana Zegache
cfd_mx.res_country_state_municipio_361OAX,361,OAX,Santa Catalina Quierí
cfd_mx.res_country_state_municipio_362OAX,362,OAX,Santa Catarina Cuixtla
cfd_mx.res_country_state_municipio_363OAX,363,OAX,Santa Catarina Ixtepeji
cfd_mx.res_country_state_municipio_364OAX,364,OAX,Santa Catarina Juquila
cfd_mx.res_country_state_municipio_365OAX,365,OAX,Santa Catarina Lachatao
cfd_mx.res_country_state_municipio_366OAX,366,OAX,Santa Catarina Loxicha
cfd_mx.res_country_state_municipio_367OAX,367,OAX,Santa Catarina Mechoacán
cfd_mx.res_country_state_municipio_368OAX,368,OAX,Santa Catarina Minas
cfd_mx.res_country_state_municipio_369OAX,369,OAX,Santa Catarina Quiané
cfd_mx.res_country_state_municipio_370OAX,370,OAX,Santa Catarina Tayata
cfd_mx.res_country_state_municipio_371OAX,371,OAX,Santa Catarina Ticuá
cfd_mx.res_country_state_municipio_372OAX,372,OAX,Santa Catarina Yosonotú
cfd_mx.res_country_state_municipio_373OAX,373,OAX,Santa Catarina Zapoquila
cfd_mx.res_country_state_municipio_374OAX,374,OAX,Santa Cruz Acatepec
cfd_mx.res_country_state_municipio_375OAX,375,OAX,Santa Cruz Amilpas
cfd_mx.res_country_state_municipio_376OAX,376,OAX,Santa Cruz de Bravo
cfd_mx.res_country_state_municipio_377OAX,377,OAX,Santa Cruz Itundujia
cfd_mx.res_country_state_municipio_378OAX,378,OAX,Santa Cruz Mixtepec
cfd_mx.res_country_state_municipio_379OAX,379,OAX,Santa Cruz Nundaco
cfd_mx.res_country_state_municipio_380OAX,380,OAX,Santa Cruz Papalutla
cfd_mx.res_country_state_municipio_381OAX,381,OAX,Santa Cruz Tacache de Mina
cfd_mx.res_country_state_municipio_382OAX,382,OAX,Santa Cruz Tacahua
cfd_mx.res_country_state_municipio_383OAX,383,OAX,Santa Cruz Tayata
cfd_mx.res_country_state_municipio_384OAX,384,OAX,Santa Cruz Xitla
cfd_mx.res_country_state_municipio_385OAX,385,OAX,Santa Cruz Xoxocotlán
cfd_mx.res_country_state_municipio_386OAX,386,OAX,Santa Cruz Zenzontepec
cfd_mx.res_country_state_municipio_387OAX,387,OAX,Santa Gertrudis
cfd_mx.res_country_state_municipio_388OAX,388,OAX,Santa Inés del Monte
cfd_mx.res_country_state_municipio_389OAX,389,OAX,Santa Inés Yatzeche
cfd_mx.res_country_state_municipio_390OAX,390,OAX,Santa Lucía del Camino
cfd_mx.res_country_state_municipio_391OAX,391,OAX,Santa Lucía Miahuatlán
cfd_mx.res_country_state_municipio_392OAX,392,OAX,Santa Lucía Monteverde
cfd_mx.res_country_state_municipio_393OAX,393,OAX,Santa Lucía Ocotlán
cfd_mx.res_country_state_municipio_394OAX,394,OAX,Santa María Alotepec
cfd_mx.res_country_state_municipio_395OAX,395,OAX,Santa María Apazco
cfd_mx.res_country_state_municipio_396OAX,396,OAX,Santa María la Asunción
cfd_mx.res_country_state_municipio_397OAX,397,OAX,Heroica Ciudad de Tlaxiaco
cfd_mx.res_country_state_municipio_398OAX,398,OAX,Ayoquezco de Aldama
cfd_mx.res_country_state_municipio_399OAX,399,OAX,Santa María Atzompa
cfd_mx.res_country_state_municipio_400OAX,400,OAX,Santa María Camotlán
cfd_mx.res_country_state_municipio_401OAX,401,OAX,Santa María Colotepec
cfd_mx.res_country_state_municipio_402OAX,402,OAX,Santa María Cortijo
cfd_mx.res_country_state_municipio_403OAX,403,OAX,Santa María Coyotepec
cfd_mx.res_country_state_municipio_404OAX,404,OAX,Santa María Chachoápam
cfd_mx.res_country_state_municipio_405OAX,405,OAX,Villa de Chilapa de Díaz
cfd_mx.res_country_state_municipio_406OAX,406,OAX,Santa María Chilchotla
cfd_mx.res_country_state_municipio_407OAX,407,OAX,Santa María Chimalapa
cfd_mx.res_country_state_municipio_408OAX,408,OAX,Santa María del Rosario
cfd_mx.res_country_state_municipio_409OAX,409,OAX,Santa María del Tule
cfd_mx.res_country_state_municipio_410OAX,410,OAX,Santa María Ecatepec
cfd_mx.res_country_state_municipio_411OAX,411,OAX,Santa María Guelacé
cfd_mx.res_country_state_municipio_412OAX,412,OAX,Santa María Guienagati
cfd_mx.res_country_state_municipio_413OAX,413,OAX,Santa María Huatulco
